id,cycle,setting1,setting2,setting3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,prediction
76.0,135,0.3625000000000001,0.4615384615384615,,,0.5236593059936876,0.345105167488963,0.38656320196038213,,1.0,0.6874999999999886,0.41463414634132817,0.35226053639846244,,0.513698630136986,0.586757990867592,0.39534883720920394,0.36292195034828084,0.40412272291466644,,0.5,,,0.4454545454545431,0.4556263269639068,6
76.0,136,0.5,0.6923076923076923,,,0.5141955835962198,0.6063360166190637,0.45476822544415096,,1.0,0.6572580645161223,0.41463414634132817,0.3501149425287256,,0.47945205479452224,0.47945205479452624,0.5116279069769901,0.38649758885515195,0.3897411313518662,,0.375,,,0.5636363636363643,0.41868365180467165,6
76.0,137,0.525,0.1538461538461538,,,0.3627760252365906,0.5232407166969643,0.47866040432917956,,1.0,0.47983870967741493,0.2926829268298905,0.34413793103448165,,0.34931506849315397,0.4406392694063817,0.44186046511610694,0.35729594570459344,0.35810162991371247,,0.5,,,0.5727272727272715,0.6700636942675147,6
76.0,138,0.48125,0.23076923076923075,,,0.425867507886448,0.37964165151908913,0.32570961813354876,,1.0,0.6129032258064397,0.36585365853653123,0.3324904214559342,,0.2876712328767133,0.5456621004566184,0.3255813953493783,0.3873013038042513,0.47603068072866767,,0.5,,,0.47272727272727155,0.5573956121726819,6
76.0,139,0.75,0.1538461538461538,,,0.6025236593059914,0.5590755647883661,0.6152746579538494,,1.0,0.7036290322580612,0.2682926829269375,0.34613026819923426,,0.5068493150684942,0.5388127853881315,0.37209302325628124,0.34550812645114976,0.3873441994247385,,0.375,,,0.4454545454545431,0.6455767869780613,6
76.0,140,0.6312500000000001,0.3846153846153846,,,0.4195583596214694,0.3908075824461168,0.3826832754747822,,1.0,0.6028225806451587,0.36585365853653123,0.3551724137930923,,0.47945205479452224,0.5342465753424736,0.4186046511631842,0.40819789248080207,0.6927133269415139,,0.625,,,0.2636363636363642,0.6206652512384978,7
76.0,141,0.42500000000000004,0.6923076923076923,,,0.425867507886448,0.47520124642949774,0.48213191750051043,,1.0,0.5544354838709636,0.4390243902442812,0.379157088122602,,0.3972602739726062,0.5662100456621052,0.44186046511610694,0.34934809787462084,0.629434324065198,,0.75,,,0.5636363636363643,0.580467091295118,6
76.0,142,0.83125,0.3846153846153846,,,0.356466876971612,0.5336276291872231,0.4960179701858293,,1.0,0.6189516129032313,0.5853658536586719,0.36490421455937916,,0.458904109589042,0.415525114155263,0.44186046511610694,0.3290766208251519,0.46069031639501634,,0.375,,,0.39090909090909265,0.6069355980184005,7
76.0,143,0.675,0.5384615384615384,,,0.37854889589907287,0.31420410283043726,0.4116806207882364,,1.0,0.5987903225806462,0.512195121950922,0.37754789272029593,,0.376712328767126,0.4497716894977236,0.348837209302301,0.3218431862832658,0.514381591562796,,0.5,,,0.47272727272727155,0.48619957537154934,7
76.0,144,0.7250000000000001,0.1538461538461538,,,0.5772870662460772,0.4980524539080776,0.33694098427608876,,1.0,0.5544354838709636,0.39024390243948426,0.39042145593868893,,0.4178082191780816,0.5182648401826447,0.37209302325628124,0.36783354170387356,0.3211888782358608,,0.375,,,0.4181818181818211,0.38372257607926064,8
76.0,145,0.5937500000000001,0.23076923076923075,,,0.1419558359621613,0.6317839522202008,0.3363283643046736,,1.0,0.5685483870967801,0.39024390243948426,0.38559386973179854,,0.49315068493151065,0.4520547945205526,0.4186046511631842,0.3602429005179523,0.5249280920421834,,0.25,,,0.6181818181818212,0.6065109695682953,8
76.0,146,0.5875,0.4615384615384615,,,0.4511041009463623,0.42118930148013584,0.49560955687155567,,1.0,0.5201612903225851,0.24390243902398445,0.3359386973180088,,0.5958904109589068,0.5296803652968156,0.3255813953493783,0.40364350776924446,0.445349952061365,,0.625,,,0.4909090909090927,0.4084925690021225,8
76.0,147,0.81875,0.3846153846153846,,,0.5488958990536377,0.334458582186448,0.4900959771288564,,1.0,0.7116935483870861,0.36585365853653123,0.3745593869731739,,0.376712328767126,0.48630136986301314,0.4651162790700872,0.37792462939810567,0.4405560882070926,,0.625,,,0.47272727272727155,0.39419674451521325,8
76.0,148,0.46875,0.4615384615384615,,,0.4069400630914764,0.44170345364840286,0.38492954870328744,,1.0,0.5786290322580612,0.46341463414612505,0.31210727969348323,,0.5410958904109628,0.5205479452054738,0.44186046511610694,0.3550634041793211,0.4956855225311574,,0.375,,,0.6545454545454569,0.5242745930644033,8
76.0,149,0.74375,0.07692307692307687,,,0.5015772870662626,0.6509997403271862,0.5021441698999392,,1.0,0.5685483870967801,0.39024390243948426,0.3713409961685757,,0.4520547945205502,0.579908675799079,0.4186046511631842,0.39015895695659736,0.6116970278044104,,0.5,,,0.7181818181818211,0.5088464260438753,8
76.0,150,0.51875,0.23076923076923075,,,0.6151419558359844,0.4570241495715435,0.5466612211558115,,1.0,0.5705645161290364,0.41463414634132817,0.33793103448274747,,0.4452054794520584,0.3995433789954342,0.4883720930230099,0.3501518128237202,0.5503355704697966,,0.5,,,0.4363636363636358,0.3971691436659595,7
76.0,151,0.44375000000000003,0.23076923076923075,,,0.42902208201893727,0.5416774863671808,0.4153563406167041,,1.0,0.451612903225805,0.2682926829269375,0.39057471264367316,,0.458904109589042,0.48630136986301314,0.4651162790700872,0.40426861939632625,0.3767976989453511,,0.375,,,0.3727272727272716,0.5975937721160667,7
76.0,152,0.775,0.5384615384615384,,,0.4447949526813837,0.5159698779537815,0.5248111088421467,,1.0,0.5866935483870861,0.46341463414612505,0.44283524904213833,,0.486301369863014,0.5091324200913289,0.302325581395398,0.375870691194859,0.41275167785235173,,0.375,,,0.4454545454545431,0.6036801132342509,7
76.0,153,0.525,0.7692307692307693,,,0.3627760252365906,0.5827057907037149,0.3873800285889295,,1.0,0.5826612903225736,0.39024390243948426,0.3894252873563196,,0.5000000000000024,0.5662100456621052,0.5116279069769901,0.39248080014288256,0.4530201342281907,,0.375,,,0.3636363636363642,0.45704175513092404,7
76.0,154,0.39375000000000004,0.1538461538461538,,,0.41324921135649084,0.5481693066735948,0.4900959771288564,,1.0,0.2620967741935373,0.3414634146346874,0.3800766283524793,,0.5547945205479464,0.5479452054794475,0.348837209302301,0.4142704054295455,0.48178331735378266,,0.625,,,0.39090909090909265,0.5173389950459988,7
76.0,155,0.40625,0.1538461538461538,,,0.552050473186127,0.3983380940015619,0.4737594445578908,,1.0,0.5786290322580612,0.4390243902442812,0.35923371647508967,,0.513698630136986,0.3744292237442895,0.44186046511610694,0.38265761743168897,0.35043144774688684,,0.5,,,0.4909090909090927,0.6175513092710548,7
76.0,156,0.42500000000000004,0.23076923076923075,,,0.5646687697160842,0.5323292651259415,0.5497243210128641,,1.0,0.6935483870967801,0.41463414634132817,0.40053639846742234,,0.4178082191780816,0.43835616438355274,0.4186046511631842,0.3711377031612838,0.31255992329817556,,0.25,,,0.5818181818181853,0.35286624203821465,6
76.0,157,0.69375,0.3846153846153846,,,0.321766561514194,0.5424565048039498,0.46947110475801723,,1.0,0.40322580645160994,0.36585365853653123,0.39984674329500747,,0.47260273972603045,0.415525114155263,0.4186046511631842,0.4146276120735888,0.5949185043144739,,0.5,,,0.3727272727272716,0.4717622080679384,8
76.0,158,0.78125,0.6153846153846153,,,0.552050473186127,0.48169306673591167,0.49193383704308796,,1.0,0.5060483870967687,0.4878048780490781,0.39394636015325557,,0.5821917808219185,0.5022831050228419,0.44186046511610694,0.43829255224147273,0.542665388302971,,0.5,,,0.5181818181818211,0.5271054493984427,6
76.0,159,0.51875,0.6923076923076923,,,0.5804416403785664,0.5904959750714104,0.4588523585868877,,1.0,0.6270161290322562,0.512195121950922,0.4514176245210717,,0.5205479452054826,0.3515981735159738,0.4651162790700872,0.42078942668333696,0.4496644295302034,,0.375,,,0.4363636363636358,0.3606510969568295,8
76.0,160,0.2625,0.07692307692307687,,,0.35331230283912274,0.6528174500129864,0.5621809270982251,,1.0,0.42741935483870747,0.46341463414612505,0.41210727969347766,,0.47945205479452224,0.49086757990867114,0.302325581395398,0.4174852652259348,0.4300095877277052,,0.5,,,0.46363636363636423,0.5222929936305741,6
76.0,161,0.6312500000000001,0.6153846153846153,,,0.586750788643545,0.5447935601142566,0.5025525832142128,,1.0,0.5141129032257935,0.536585365853875,0.4272796934865917,,0.5958904109589068,0.5319634703196446,0.348837209302301,0.4169494552598659,0.5431447746883965,,0.75,,,0.5181818181818211,0.4465675866949764,8
76.0,162,0.4625,0.6923076923076923,,,0.552050473186127,0.591015320695923,0.5781090463549124,,1.0,0.6129032258064397,0.512195121950922,0.4406896551724155,,0.486301369863014,0.4931506849315001,0.44186046511610694,0.4365065190212565,0.5824544582933844,,0.375,,,0.3545454545454569,0.48987968860580416,6
76.0,163,0.6375000000000001,0.23076923076923075,,,0.39747634069400856,0.5715398597766813,0.647130896467224,,1.0,0.41330645161289103,0.6341463414634687,0.3973946360153162,,0.5205479452054826,0.41780821917809197,0.4883720930230099,0.4107876406501177,0.46836049856184203,,0.5,,,0.4,0.6131634819532914,8
76.0,164,0.49375,0.30769230769230765,,,0.5236593059936876,0.4718254998701656,0.5770880130692282,,1.0,0.43548387096773233,0.46341463414612505,0.4439080459769998,,0.4520547945205502,0.3904109589041183,0.5348837209299129,0.4178424718699781,0.5167785234899323,,0.75,,,0.5454545454545431,0.5858457183297935,6
76.0,165,0.49375,0.5384615384615384,,,0.5488958990536377,0.5421968319916934,0.5491117010414536,,1.0,0.4959677419354876,0.4390243902442812,0.4065134099616802,,0.513698630136986,0.4086757990867501,0.39534883720920394,0.4223968565815357,0.6069031639501465,,0.5,,,0.46363636363636423,0.39094125973106864,8
76.0,166,0.25000000000000006,0.5384615384615384,,,0.3943217665615193,0.6756686574915604,0.5525832142127844,,1.0,0.5725806451612926,0.4390243902442812,0.4272796934865917,,0.6232876712328789,0.5228310502283028,0.5581395348838931,0.4942846936953079,0.6371045062320236,,0.75,,,0.4454545454545431,0.4808209483368688,8
76.0,167,0.49375,0.6153846153846153,,,0.6056782334384807,0.6756686574915604,0.754747804778435,,1.0,0.4455645161290363,0.512195121950922,0.39019157088122663,,0.5821917808219185,0.36986301369863156,0.44186046511610694,0.41257367387033395,0.6797698945349988,,0.625,,,0.4363636363636358,0.4751592356687898,8
76.0,168,0.325,0.1538461538461538,,,0.5741324921135879,0.5834848091404838,0.5170512558709423,,1.0,0.5,0.4878048780490781,0.46475095785440335,,0.7465753424657553,0.3561643835616577,0.44186046511610694,0.4534738346133233,0.6375838926174492,,0.625,,,0.3636363636363642,0.3370134465675865,8
76.0,169,0.7687500000000002,0.1538461538461538,,,0.552050473186127,0.628667878473125,0.5076577496426384,,1.0,0.5584677419354761,0.46341463414612505,0.4839846743295008,,0.5410958904109628,0.41324200913243403,0.4186046511631842,0.43713163064833016,0.6241610738255,,0.5,,,0.47272727272727155,0.5210191082802537,11
76.0,170,0.31875000000000003,0.3846153846153846,,,0.447949526813873,0.7779797455206451,0.46089442515826073,,1.0,0.3931451612903289,0.4390243902442812,0.4460536398467366,,0.6712328767123311,0.36986301369863156,0.4883720930230099,0.4341846758349712,0.6112176414189848,,0.5,,,0.3545454545454569,0.42151450813871116,11
76.0,171,0.55625,0.4615384615384615,,,0.5899053627760343,0.7691508699039243,0.581172146211965,,1.0,0.32459677419354876,0.36585365853653123,0.43218390804597423,,0.5753424657534266,0.43150684931506583,0.4651162790700872,0.379264154313274,0.4654841802492803,,0.625,,,0.40909090909090734,0.5343241330502457,11
76.0,172,0.3812500000000001,0.4615384615384615,,,0.6277602523659416,0.655673850947806,0.6234429242393322,,1.0,0.2721774193548413,0.536585365853875,0.5121839080459781,,0.5821917808219185,0.42922374429223686,0.4883720930230099,0.48731916413645227,0.5786193672099715,,0.5,,,0.46363636363636423,0.5510261854210893,11
76.0,173,0.64375,0.1538461538461538,,,0.5583596214511056,0.6008828875616751,0.6440677966101713,,1.0,0.3971774193548413,0.5853658536586719,0.4554789272030551,,0.7123287671232915,0.42922374429223686,0.4883720930230099,0.5034827647794279,0.7516778523489915,,0.5,,,0.4181818181818211,0.3953290870488321,11
76.0,174,0.6125,0.07692307692307687,,,0.4858044164037803,0.675408984679304,0.5315499285276716,,1.0,0.43145161290321987,0.4390243902442812,0.4763984674329507,,0.5205479452054826,0.47260273972603933,0.4651162790700872,0.4445436685122338,0.6586768935762239,,0.75,,,0.4545454545454569,0.3590941259731055,11
76.0,175,0.73125,0.6923076923076923,,,0.35331230283912274,0.7068293949623483,0.7130896467224829,,1.0,0.42540322580645124,0.5609756097557188,0.40145593869731355,,0.5958904109589068,0.4269406392694079,0.5348837209299129,0.4806215395606351,0.6054650047938613,,0.625,,,0.4,0.41188959660297386,14
76.0,176,0.5875,0.6923076923076923,,,0.5804416403785664,0.4476759283303042,0.5389013681846024,,1.0,0.4737903225806463,0.4878048780490781,0.46850574712643234,,0.4246575342465782,0.36301369863014465,0.5581395348838931,0.4423111269869614,0.7329817833173529,,0.5,,,0.4181818181818211,0.4302901627742381,14
76.0,177,0.8500000000000001,0.30769230769230765,,,0.6119873817034951,0.6689171643728901,0.7206452930365552,,1.0,0.3931451612903289,0.4390243902442812,0.3842911877394608,,0.7123287671232915,0.29680365296802647,0.4651162790700872,0.49115913555992335,0.5699904122722949,,0.75,,,0.47272727272727155,0.3719745222929925,14
76.0,178,0.45625000000000004,0.4615384615384615,,,0.6813880126182953,0.7291612568164096,0.5999591586685726,,1.0,0.3931451612903289,0.536585365853875,0.4744827586206902,,0.7328767123287669,0.34703196347031584,0.5116279069769901,0.4783889980353627,0.717162032598276,,0.75,,,0.4545454545454569,0.4772823779193207,14
76.0,179,0.49375,0.3846153846153846,,,0.49211356466879475,0.6873539340431065,0.6924647743516438,,1.0,0.2721774193548413,0.4878048780490781,0.5489655172413749,,0.6712328767123311,0.46575342465752645,0.39534883720920394,0.47338810501875717,0.7770853307766047,,0.5,,,0.3090909090909073,0.4445859872611473,14
76.0,180,0.6000000000000001,0.3846153846153846,,,0.5615141955835948,0.585302518826278,0.5701449867265664,,1.0,0.47177419354839006,0.46341463414612505,0.49785440613026316,,0.6369863013698625,0.3242009132420001,0.5813953488368158,0.44079299874977557,0.670661553211888,,0.625,,,0.21818181818181465,0.32512384996461163,14
76.0,181,0.45625000000000004,0.07692307692307687,,,0.5362776025236806,0.8205660867307231,0.60077598529712,,1.0,0.4556451612903174,0.512195121950922,0.4996934865900316,,0.5273972602739745,0.3493150684931448,0.5348837209299129,0.45445615288444835,0.5330776605944432,,0.5,,,0.4909090909090927,0.45251238499645885,14
76.0,182,0.7000000000000001,0.1538461538461538,,,0.8075709779180101,0.638535445338877,0.7134980600367565,,1.0,0.3971774193548413,0.46341463414612505,0.5155555555555467,,0.5547945205479464,0.3378995433789999,0.5581395348838931,0.4783889980353627,0.7147651006711399,,0.625,,,0.4909090909090927,0.32937013446567337,14
76.0,183,0.7687500000000002,0.30769230769230765,,,0.5394321766561698,0.758244611789147,0.6160914845823967,,1.0,0.5181451612903288,0.41463414634132817,0.518850574712637,,0.7534246575342471,0.4748858447488683,0.5348837209299129,0.5655474191819984,0.6025886864813081,,0.625,,,0.20909090909090733,0.4482661004953971,14
76.0,184,0.45625000000000004,0.6923076923076923,,,0.5772870662460772,0.7585042846014034,0.3847253420461506,,1.0,0.3649193548387189,0.41463414634132817,0.5170881226053606,,0.698630136986303,0.3835616438356054,0.5348837209299129,0.5137524557956775,0.6701821668264625,,0.875,,,0.12727272727272845,0.2808209483368718,14
76.0,185,0.375,0.3846153846153846,,,0.5583596214511056,0.7255258374448211,0.583214212783338,,1.0,0.33467741935482986,0.46341463414612505,0.5416091954022871,,0.5958904109589068,0.3264840182648291,0.5116279069769901,0.5422396856581576,0.6126558005752615,,0.75,,,0.2636363636363642,0.37395612172682163,14
76.0,186,0.73125,0.6153846153846153,,,0.643533123028388,0.7421448974292374,0.6985909740657535,,1.0,0.26612903225807266,0.536585365853875,0.5213793103448203,,0.698630136986303,0.3242009132420001,0.604651162790796,0.5038399714234711,0.5757430488974098,,0.75,,,0.2,0.34578910120311346,14
76.0,187,0.42500000000000004,0.30769230769230765,,,0.5236593059936876,0.6883926252921319,0.6099652848682869,,1.0,0.45766129032257363,0.512195121950922,0.5487356321838985,,0.7602739726027389,0.2899543378995395,0.5813953488368158,0.5297374531166275,0.7435282837967403,,0.625,,,0.3090909090909073,0.3445152158527929,14
76.0,188,0.6125,0.846153846153846,,,0.7097791798107347,0.794339132692811,0.6536655094956121,,1.0,0.28024193548386617,0.5853658536586719,0.5298850574712616,,0.6575342465753427,0.17808219178081588,0.5581395348838931,0.5271477049473118,0.6371045062320236,,0.75,,,0.2454545454545431,0.37820240622788337,14
76.0,189,0.3625000000000001,0.30769230769230765,,,0.6246056782334523,0.6896909893534134,0.6751072084949986,,1.0,0.4092741935483786,0.6829268292682656,0.5459770114942529,,0.6369863013698625,0.3904109589041183,0.651162790697699,0.5250044650830523,0.8197507190795799,,0.5,,,0.33636363636363575,0.34508138711960484,14
76.0,190,0.69375,0.1538461538461538,,,0.5047318611987519,0.6668397818748395,0.7063508270369626,,1.0,0.451612903225805,0.6097560975605157,0.577701149425283,,0.6506849315068509,0.2990867579908814,0.5813953488368158,0.4992855867119135,0.7861936720997155,,0.75,,,0.3181818181818147,0.3493276716206666,14
76.0,191,0.4000000000000001,0.6923076923076923,,,0.517350157728709,0.6052973253700324,0.8156013886052683,,1.0,0.1834677419354761,0.5853658536586719,0.6073563218390822,,0.6369863013698625,0.26255707762556585,0.5116279069769901,0.5381318092516562,0.6279961649089213,,0.75,,,0.2,0.2893135173389953,14
76.0,192,0.45625000000000004,0.6923076923076923,,,0.621451104100963,0.8291352895351876,0.6653052889524211,,1.0,0.43951612903224474,0.4878048780490781,0.6020689655172391,,0.7123287671232915,0.1986301369863026,0.5813953488368158,0.530451866404714,0.7066155321188886,,0.75,,,0.2545454545454569,0.19561217268223352,14
76.0,193,0.48750000000000004,0.1538461538461538,,,0.643533123028388,0.5717995325889376,0.7841535634061675,,1.0,0.25604838709676864,0.5609756097557188,0.6068199233716375,,0.7260273972602751,0.24429223744293405,0.6279069767437188,0.5203607787104899,0.624640460210934,,0.875,,,0.2454545454545431,0.35046001415428035,14
76.0,194,0.44375000000000003,0.23076923076923075,,,0.7034700315457562,0.7966761880031179,0.7161527465795401,,1.0,0.2278225806451587,0.5853658536586719,0.6013793103448243,,0.7808219178082191,0.10273972602740775,0.651162790697699,0.5960885872477252,0.7372962607861913,,0.625,,,0.17272727272727156,0.22731776362349487,14
76.0,195,0.45,0.7692307692307693,,,0.6372239747634094,0.7400675149311868,0.6734735552378992,,1.0,0.3891129032257935,0.6829268292682656,0.6039080459770076,,0.7260273972602751,0.2168949771689604,0.5813953488368158,0.6336845865333123,0.6409395973154365,,0.625,,,0.23636363636363578,0.38174097664543655,14
76.0,196,0.0,0.5384615384615384,,,0.6182965299684737,0.8109581926772274,0.7090055135797415,,1.0,0.29233870967742637,0.6097560975605157,0.6074329501915603,,0.6917808219178113,0.36073059360731563,0.604651162790796,0.5267904983032685,0.7722914669223409,,1.0,,,0.13636363636363577,0.4110403397027585,14
76.0,197,0.43750000000000006,0.30769230769230765,,,0.5331230283911913,0.8828875616722931,0.8288748213191767,,1.0,0.22177419354839006,0.7073170731701095,0.6458237547892631,,0.6438356164383591,0.2990867579908814,0.604651162790796,0.5626004643686394,0.9031639501438197,,0.75,,,0.3090909090909073,0.3104033970275972,14
76.0,198,0.44375000000000003,0.30769230769230765,,,0.6624605678233596,0.8478317320176603,0.7345313457218694,,1.0,0.27016129032258507,0.5853658536586719,0.6475862068965534,,0.835616438356168,0.19178082191781567,0.5348837209299129,0.6374352562957706,0.8044103547459286,,0.875,,,0.11818181818181465,0.31719745222930007,14
76.0,199,0.6375000000000001,0.23076923076923075,,,0.8548895899053853,0.6691768371851464,0.8780886256892011,,1.0,0.2479838709677438,0.5609756097557188,0.5813026819923277,,0.7191780821917834,0.23059360730593423,0.5813953488368158,0.6101089480264331,0.6917545541706629,,0.875,,,0.2,0.26284501061570775,14
76.0,200,0.40625,0.6153846153846153,,,0.6750788643533168,0.8403012204622211,0.7796610169491524,,1.0,0.29637096774193883,0.6341463414634687,0.5782375478927136,,0.835616438356168,0.2648401826483948,0.5348837209299129,0.6298446151098412,0.7521572387344171,,0.875,,,0.3727272727272716,0.14026893135173418,14
76.0,201,0.31875000000000003,0.7692307692307693,,,0.6309148264984309,0.7914827317579856,0.8811517255462537,,1.0,0.35080645161290247,0.6097560975605157,0.6311111111111016,,0.7945205479452075,0.08904109589040794,0.651162790697699,0.6761028755134875,0.8513902205177422,,1.0,,,0.3636363636363642,0.2219391365888143,14
76.0,202,0.45625000000000004,0.5384615384615384,,,0.817034700315478,0.8873019994806565,0.7367776189503793,,1.0,0.29233870967742637,0.6829268292682656,0.6239080459770121,,0.7054794520547949,0.13926940639269733,0.6744186046506218,0.6181460975174186,0.6701821668264625,,0.875,,,0.20909090909090733,0.21075725406935306,14
76.0,203,0.56875,0.1538461538461538,,,0.6750788643533168,0.786029602700597,0.816826628548094,,1.0,0.23991935483871893,0.5609756097557188,0.6404597701149419,,0.8835616438356202,0.2694063926940528,0.5116279069769901,0.6502946954813359,0.8763183125599213,,0.875,,,0.09090909090908621,0.2697806086341123,14
76.0,204,0.9125000000000001,0.5384615384615384,,,0.9211356466876961,0.8135549207997905,0.9781498876863398,,1.0,0.1915322580645239,0.6097560975605157,0.6468965517241385,,0.8561643835616434,0.21917808219178936,0.6744186046506218,0.6302018217538845,0.9348034515819733,,0.875,,,0.03636363636363578,0.20608634111818616,14
76.0,205,0.5375,0.6153846153846153,,,0.6340694006309201,0.894313165411583,0.7286093526648965,,1.0,0.18951612903226767,0.7073170731701095,0.6931800766283458,,0.8493150684931515,0.18493150684932877,0.5813953488368158,0.6603857831755681,0.8614573346116955,,0.75,,,0.13636363636363577,0.19575371549893525,14
77.0,51,0.5937500000000001,0.6923076923076923,,,0.41324921135649084,0.5071410023370547,0.3067183990198089,,1.0,0.6814516129032199,0.2682926829269375,0.20636015325669327,,0.4657534246575338,0.582191780821908,0.348837209302301,0.23611359171280322,0.36912751677852546,,0.5,,,0.5454545454545431,0.692569002123144,6
77.0,52,0.6000000000000001,0.23076923076923075,,,0.3186119873817047,0.39963645806284354,0.4078006943026318,,1.0,0.538306451612891,0.36585365853653123,0.22283524904214502,,0.2739726027397298,0.5616438356164473,0.5813953488368158,0.22745133059475223,0.3077660594439116,,0.375,,,0.5272727272727284,0.5504600141542824,6
77.0,53,0.6312500000000001,0.3846153846153846,,,0.2492113564668687,0.32381199688392703,0.4214825403308139,,1.0,0.6310483870967687,0.36585365853653123,0.2261302681992354,,0.33561643835616556,0.5319634703196446,0.302325581395398,0.19905340239328498,0.19990412272290978,,0.375,,,0.7363636363636358,0.6450106157112545,6
77.0,54,0.325,0.30769230769230765,,,0.2712933753943296,0.31446377564269357,0.27915050030630795,,1.0,0.6451612903225851,0.4390243902442812,0.18980842911876336,,0.2123287671232891,0.6324200913241974,0.44186046511610694,0.21977138774781005,0.30680728667306056,,0.5,,,0.5181818181818211,0.712101910828027,6
77.0,55,0.68125,0.30769230769230765,,,0.3627760252365906,0.35912749935081617,0.46640800490096,,1.0,0.7258064516129025,0.41463414634132817,0.19356321839080626,,0.376712328767126,0.6940639269406317,0.348837209302301,0.22173602429005201,0.31160115052732446,,0.5,,,0.7090909090909138,0.706440198159943,6
77.0,56,0.48125,0.7692307692307693,,,0.37539432176658355,0.28771747598026304,0.39901980804574316,,1.0,0.7096774193548299,0.3414634146346874,0.20888888888889057,,0.34931506849315397,0.5958904109589078,0.348837209302301,0.22539739239149742,0.45973154362415675,,0.5,,,0.4545454545454569,0.5910828025477723,6
77.0,57,0.525,0.3846153846153846,,,0.33123028391166187,0.4253440664762429,0.3722687359607896,,1.0,0.65322580645161,0.3414634146346874,0.19739463601532733,,0.39041095890410954,0.6210045662100525,0.37209302325628124,0.21334166815503144,0.3331735378715248,,0.25,,,0.4454545454545431,0.5753715498938409,6
77.0,58,0.61875,0.30769230769230765,,,0.44164037854889443,0.3895092183848352,0.311210945476824,,1.0,0.5564516129032199,0.41463414634132817,0.2518773946360075,,0.23287671232876933,0.4589041095890395,0.4186046511631842,0.18163957849616202,0.294822627037388,,0.375,,,0.7363636363636358,0.6314225053078538,3
77.0,59,0.39375000000000004,0.4615384615384615,,,0.36908517350156916,0.5923136847572047,0.16887890545231807,,1.0,0.5947580645161339,0.36585365853653123,0.22329501915708366,,0.36301369863013755,0.586757990867592,0.4651162790700872,0.22432577245936763,0.32502396931927363,,0.375,,,0.7909090909090927,0.6935598018400561,3
77.0,60,0.8125,0.6153846153846153,,,0.18296529968455785,0.3728901584004189,0.3101899121911352,,1.0,0.6975806451612926,0.46341463414612505,0.23846743295018377,,0.4452054794520584,0.5205479452054738,0.4651162790700872,0.23575638506875995,0.5302013422818813,,0.25,,,0.4909090909090927,0.5387119603680092,3
77.0,61,0.6000000000000001,0.1538461538461538,,,0.45425867507888745,0.5003895092183844,0.25607514804982673,,1.0,0.6874999999999886,0.41463414634132817,0.19524904214559052,,0.4178082191780816,0.5388127853881315,0.44186046511610694,0.2064654402571886,0.502396931927132,,0.375,,,0.7,0.6266100495399852,3
77.0,62,0.525,0.1538461538461538,,,0.3123028391167261,0.5305115554401472,0.28874821319174865,,1.0,0.635080645161281,0.536585365853875,0.1771647509578466,,0.376712328767126,0.5707762557077631,0.302325581395398,0.19351669941061045,0.2689357622243493,,0.5,,,0.5636363636363643,0.604104741684361,3
77.0,63,0.48125,0.1538461538461538,,,0.4574132492113767,0.5975071410023369,0.3273432713906481,,1.0,0.5866935483870861,0.536585365853875,0.19141762452106945,,0.34246575342465735,0.5365296803653026,0.4186046511631842,0.24245400964457708,0.54889741131352,,0.5,,,0.5272727272727284,0.5733899504600117,3
77.0,64,0.7125,0.23076923076923075,,,0.5678233438485735,0.429498831472344,0.31366142536246605,,1.0,0.6209677419354875,0.4390243902442812,0.21777777777777835,,0.5205479452054826,0.4680365296803554,0.302325581395398,0.23557778174674238,0.3480345158197506,,0.375,,,0.6454545454545496,0.6140127388535017,3
77.0,65,0.46875,0.5384615384615384,,,0.34700315457414416,0.4915606336016637,0.2724116806207877,,1.0,0.6592741935483786,0.5853658536586719,0.20888888888889057,,0.4520547945205502,0.5593607305936182,0.39534883720920394,0.1931594927665672,0.4069990412272282,,0.25,,,0.47272727272727155,0.6317055909412573,3
77.0,66,0.61875,0.6153846153846153,,,0.34700315457414416,0.5878992469488472,0.3645088829895851,,1.0,0.6794354838709636,0.39024390243948426,0.23724137931033815,,0.34246575342465735,0.5844748858447629,0.302325581395398,0.23048758706912395,0.23489932885905931,,0.25,,,0.6363636363636358,0.661146496815286,3
77.0,67,0.4625,0.23076923076923075,,,0.42902208201893727,0.6097117631783958,0.26751072084949895,,1.0,0.7540322580645125,0.512195121950922,0.22712643678160474,,0.4383561643835618,0.6849315068493158,0.44186046511610694,0.21262725486694492,0.4419942473633777,,0.375,,,0.5818181818181853,0.6274593064401955,3
77.0,68,0.65,0.30769230769230765,,,0.4574132492113767,0.48870423266683827,0.4041249744741688,,1.0,0.663306451612891,0.41463414634132817,0.18076628352490534,,0.33561643835616556,0.4954337899543291,0.348837209302301,0.23468476513663017,0.3758389261744915,,0.5,,,0.5454545454545431,0.5714083510261826,3
77.0,69,0.575,0.4615384615384615,,,0.34384858044165484,0.5375227213710737,0.48335715744333146,,1.0,0.6209677419354875,0.46341463414612505,0.20022988505746514,,0.35616438356164576,0.5388127853881315,0.302325581395398,0.20280407215574323,0.35186960690316343,,0.375,,,0.4545454545454569,0.5831564048124558,3
